DATE	ASS_ASSIGNMENT	prediction
2012-12-31 13:00:00	Médical	10.545965548389283
2012-12-31 13:00:00	Nuit	0.0
2012-12-31 13:00:00	Prestataires	0.0
2012-12-31 13:00:00	RENAULT	1.029978735536301
2012-12-31 13:00:00	RTC	1.8663628757802941
2012-12-31 13:00:00	Regulation Medicale	0.9548342799220766
2012-12-31 13:00:00	SAP	0.9422146487585348
2012-12-31 13:00:00	Services	16.56802657430781
2012-12-31 13:00:00	Tech. Axa	95.83294776640446
2012-12-31 13:00:00	Tech. Inter	10.188406354255692
2012-12-31 13:00:00	Tech. Total	16.440307062913995
2012-12-31 13:00:00	Téléphonie	840.3754699195904
2012-12-31 13:30:00	CAT	64.80572727920512
2012-12-31 13:30:00	CMS	0.0
2012-12-31 13:30:00	Domicile	14.922441967920568
2012-12-31 13:30:00	Gestion	0.0
2012-12-31 13:30:00	Gestion - Accueil Telephonique	5.673031676049507
2012-12-31 13:30:00	Gestion Clients	0.3849882628426693
2012-12-31 13:30:00	Gestion DZ	0.0
2012-12-31 13:30:00	Gestion Relation Clienteles	0.18941457679047424
2012-12-31 13:30:00	Gestion Renault	0.0
2012-12-31 13:30:00	Japon	1.5688844375156474
2012-12-31 13:30:00	Manager	0.08726060128581903
2012-12-31 13:30:00	Mécanicien	0.59541402132401
2012-12-31 13:30:00	Médical	11.522607733688544
2012-12-31 13:30:00	Nuit	0.0
2012-12-31 13:30:00	Prestataires	0.0
2012-12-31 13:30:00	RENAULT	2.369347592730051
2012-12-31 13:30:00	RTC	3.1677961084629547
2012-12-31 13:30:00	Regulation Medicale	0.7129488914043236
2012-12-31 13:30:00	SAP	1.01333426243706
2012-12-31 13:30:00	Services	26.93259551439425
2012-12-31 13:30:00	Tech. Axa	109.24016863643402
2012-12-31 13:30:00	Tech. Inter	13.470805719593796
2012-12-31 13:30:00	Tech. Total	24.38070876951243
2012-12-31 13:30:00	Téléphonie	772.1450120592318
2012-12-31 14:00:00	CAT	107.09538213815736
2012-12-31 14:00:00	CMS	0.1737663435150827
2012-12-31 14:00:00	Domicile	27.153932926073395
2012-12-31 14:00:00	Gestion	0.08726060128581459
2012-12-31 14:00:00	Gestion - Accueil Telephonique	14.361804281899385
2012-12-31 14:00:00	Gestion Clients	0.2827932158622204
2012-12-31 14:00:00	Gestion DZ	0.18941457679047424
2012-12-31 14:00:00	Gestion Relation Clienteles	0.19927642490382702
2012-12-31 14:00:00	Gestion Renault	0.0
2012-12-31 14:00:00	Japon	1.3313810532299453
2012-12-31 14:00:00	Manager	0.18282089360819764
2012-12-31 14:00:00	Mécanicien	1.3695543030871749
2012-12-31 14:00:00	Médical	14.474124556020138
2012-12-31 14:00:00	Nuit	0.08726060128581903
2012-12-31 14:00:00	Prestataires	0.0
2012-12-31 14:00:00	RENAULT	4.228647935141878
2012-12-31 14:00:00	RTC	7.851658740565004
2012-12-31 14:00:00	Regulation Medicale	0.7443390914989245
2012-12-31 14:00:00	SAP	2.3158789882083353
2012-12-31 14:00:00	Services	30.382985889087728
2012-12-31 14:00:00	Tech. Axa	193.73100383634204
2012-12-31 14:00:00	Tech. Inter	17.21657072410677
2012-12-31 14:00:00	Tech. Total	38.6605649788381
2012-12-31 14:00:00	Téléphonie	795.1510810314238
2012-12-31 14:30:00	CAT	119.08783397379173
2012-12-31 14:30:00	CMS	0.0
2012-12-31 14:30:00	Domicile	29.613967131661724
2012-12-31 14:30:00	Gestion	0.0
2012-12-31 14:30:00	Gestion - Accueil Telephonique	16.483538272478647
2012-12-31 14:30:00	Gestion Clients	0.7557027553236972
2012-12-31 14:30:00	Gestion DZ	0.09515575521487296
2012-12-31 14:30:00	Gestion Relation Clienteles	0.4765666593258011
2012-12-31 14:30:00	Gestion Renault	0.0
2012-12-31 14:30:00	Japon	1.512633636839329
2012-12-31 14:30:00	Manager	0.08726060128581459
2012-12-31 14:30:00	Mécanicien	1.9677512502883854
2012-12-31 14:30:00	Médical	15.837444628731884
2012-12-31 14:30:00	Nuit	0.08726060128581903
2012-12-31 14:30:00	Prestataires	0.0
2012-12-31 14:30:00	RENAULT	6.2042222835804495
2012-12-31 14:30:00	RTC	9.458546048968554
2012-12-31 14:30:00	Regulation Medicale	2.174088375812455
2012-12-31 14:30:00	SAP	2.9973466067367216
2012-12-31 14:30:00	Services	36.316310941151606
2012-12-31 14:30:00	Tech. Axa	229.95621585504963
2012-12-31 14:30:00	Tech. Inter	20.0987483868548
2012-12-31 14:30:00	Tech. Total	49.44878751690746
2012-12-31 14:30:00	Téléphonie	687.831980005194
2012-12-31 15:00:00	CAT	106.83126735163454
2012-12-31 15:00:00	CMS	0.0
2012-12-31 15:00:00	Domicile	29.054984952800137
2012-12-31 15:00:00	Gestion	0.0
2012-12-31 15:00:00	Gestion - Accueil Telephonique	15.371277793460877
2012-12-31 15:00:00	Gestion Clients	0.5673140004549815
2012-12-31 15:00:00	Gestion DZ	0.18941457679047424
2012-12-31 15:00:00	Gestion Relation Clienteles	0.7846119833170961
2012-12-31 15:00:00	Gestion Renault	0.0
2012-12-31 15:00:00	Japon	0.6862611386513429
2012-12-31 15:00:00	Manager	0.0
2012-12-31 15:00:00	Mécanicien	1.226346344406557
2012-12-31 15:00:00	Médical	16.861323879553268
2012-12-31 15:00:00	Nuit	0.0
2012-12-31 15:00:00	Prestataires	0.09515575521487296
2012-12-31 15:00:00	RENAULT	4.429309312789194
2012-12-31 15:00:00	RTC	9.093897027880953
2012-12-31 15:00:00	Regulation Medicale	1.5100501802366173
2012-12-31 15:00:00	SAP	2.9670307509351623
2012-12-31 15:00:00	Services	29.992692576691667
2012-12-31 15:00:00	Tech. Axa	206.42445131988524
2012-12-31 15:00:00	Tech. Inter	19.39318037128334
2012-12-31 15:00:00	Tech. Total	46.236226453713044
2012-12-31 15:00:00	Téléphonie	701.2688288868525
2012-12-31 15:30:00	CAT	122.25556147662817
2012-12-31 15:30:00	CMS	0.08726060128581903
2012-12-31 15:30:00	Domicile	29.265536367968892
2012-12-31 15:30:00	Gestion	0.0
2012-12-31 15:30:00	Gestion - Accueil Telephonique	13.144541432396618
2012-12-31 15:30:00	Gestion Clients	0.37530795863728983
2012-12-31 15:30:00	Gestion DZ	0.09515575521487296
2012-12-31 15:30:00	Gestion Relation Clienteles	0.7753110757050186
2012-12-31 15:30:00	Gestion Renault	0.0
2012-12-31 15:30:00	Japon	1.5443886379572147
2012-12-31 15:30:00	Manager	0.08726060128581903
2012-12-31 15:30:00	Mécanicien	1.32687978992859
2012-12-31 15:30:00	Médical	19.126922817490104
2012-12-31 15:30:00	Nuit	0.0
2012-12-31 15:30:00	Prestataires	0.09515575521487296
2012-12-31 15:30:00	RENAULT	4.326595103697787
2012-12-31 15:30:00	RTC	8.419190441960215
2012-12-31 15:30:00	Regulation Medicale	1.207358327779744
2012-12-31 15:30:00	SAP	3.508494532018216
2012-12-31 15:30:00	Services	39.474509958173385
2012-12-31 15:30:00	Tech. Axa	221.24675034581577
2012-12-31 15:30:00	Tech. Inter	18.993749759871335
2012-12-31 15:30:00	Tech. Total	51.7995038107363
2012-12-31 15:30:00	Téléphonie	748.687936105996
2012-12-31 16:00:00	CAT	118.59031975965642
2012-12-31 16:00:00	CMS	0.0
2012-12-31 16:00:00	Domicile	30.75250903831895
2012-12-31 16:00:00	Gestion	0.0
2012-12-31 16:00:00	Gestion - Accueil Telephonique	3.3659290693468114
2012-12-31 16:00:00	Gestion Clients	0.40533638097318025
2012-12-31 16:00:00	Gestion DZ	0.0
2012-12-31 16:00:00	Gestion Relation Clienteles	0.4765666593258011
2012-12-31 16:00:00	Gestion Renault	0.0
2012-12-31 16:00:00	Japon	0.7848156886155966
2012-12-31 16:00:00	Manager	0.0
2012-12-31 16:00:00	Mécanicien	1.5093236199672067
2012-12-31 16:00:00	Médical	20.10802657733074
2012-12-31 16:00:00	Nuit	0.08726060128581459
2012-12-31 16:00:00	RENAULT	4.769607263097784
2012-12-31 16:00:00	Regulation Medicale	0.7129488914043236
2012-12-31 16:00:00	SAP	2.0115929788778186
2012-12-31 16:00:00	Services	32.36866283890659
2012-12-31 16:00:00	Tech. Axa	225.10679145283987
2012-12-31 16:00:00	Tech. Inter	16.748545255919336
2012-12-31 16:00:00	Tech. Total	45.92701621401973
2012-12-31 16:00:00	Téléphonie	824.1562161753266
2012-12-31 16:30:00	CAT	97.74417372191031
2012-12-31 16:30:00	CMS	0.0
2012-12-31 16:30:00	Domicile	21.725017205419853
2012-12-31 16:30:00	Gestion	0.0
2012-12-31 16:30:00	Gestion - Accueil Telephonique	0.18941457679047424
2012-12-31 16:30:00	Gestion Clients	0.18941457679047424
2012-12-31 16:30:00	Gestion DZ	0.0
2012-12-31 16:30:00	Gestion Relation Clienteles	0.3849882628426693
2012-12-31 16:30:00	Gestion Renault	0.0
2012-12-31 16:30:00	Japon	0.6223450015906584
2012-12-31 16:30:00	Manager	0.0
2012-12-31 16:30:00	Mécanicien	1.5641571056986292
2012-12-31 16:30:00	Médical	17.244591832384145
2012-12-31 16:30:00	Nuit	0.0
2012-12-31 16:30:00	RENAULT	4.707621557024295
2012-12-31 16:30:00	Regulation Medicale	1.3606673372983558
2012-12-31 16:30:00	SAP	1.955045573805787
2012-12-31 16:30:00	Services	28.967072212772216
2012-12-31 16:30:00	Tech. Axa	194.45209534065032
2012-12-31 16:30:00	Tech. Inter	17.287517809676714
2012-12-31 16:30:00	Tech. Total	44.62872864386013
2012-12-31 16:30:00	Téléphonie	797.8293119559016
2012-12-31 17:00:00	CAT	90.41693811613733
2012-12-31 17:00:00	CMS	0.10462171926871822
2012-12-31 17:00:00	Domicile	18.116647186146388
2012-12-31 17:00:00	Gestion	0.0
2012-12-31 17:00:00	Gestion Clients	0.3849882628426693
2012-12-31 17:00:00	Gestion DZ	0.0
2012-12-31 17:00:00	Gestion Relation Clienteles	0.18941457679047424
2012-12-31 17:00:00	Japon	0.5483790977767145
2012-12-31 17:00:00	Manager	0.08726060128581903
2012-12-31 17:00:00	Mécanicien	0.5768102973740552
2012-12-31 17:00:00	Médical	14.319032617184819
2012-12-31 17:00:00	Nuit	0.0
2012-12-31 17:00:00	RENAULT	3.408124911375414
2012-12-31 17:00:00	Regulation Medicale	0.7215283679799
2012-12-31 17:00:00	SAP	0.8309965598357527
2012-12-31 17:00:00	Services	27.499279900934745
2012-12-31 17:00:00	Tech. Axa	221.2336477578681
2012-12-31 17:00:00	Tech. Inter	22.11394987521662
2012-12-31 17:00:00	Tech. Total	45.371576516387535
2012-12-31 17:00:00	Téléphonie	722.9536303982634
2012-12-31 17:30:00	CAT	78.98157066572098
2012-12-31 17:30:00	CMS	0.0
2012-12-31 17:30:00	Domicile	11.590852282885084
2012-12-31 17:30:00	Gestion	0.0
2012-12-31 17:30:00	Gestion Clients	0.37530795863728983
2012-12-31 17:30:00	Gestion DZ	0.0
2012-12-31 17:30:00	Gestion Relation Clienteles	0.2827932158622204
2012-12-31 17:30:00	Japon	0.731001601182979
2012-12-31 17:30:00	Manager	0.0
2012-12-31 17:30:00	Mécanicien	0.6666565524087087
2012-12-31 17:30:00	Médical	11.467674174721276
2012-12-31 17:30:00	Nuit	0.0
2012-12-31 17:30:00	RENAULT	2.550893664152194
2012-12-31 17:30:00	Regulation Medicale	0.6127682246360555
2012-12-31 17:30:00	SAP	0.268507436319978
2012-12-31 17:30:00	Services	21.114148259539043
2012-12-31 17:30:00	Tech. Axa	176.50052571217083
2012-12-31 17:30:00	Tech. Inter	14.737141106491244
2012-12-31 17:30:00	Tech. Total	31.80031148474785
2012-12-31 17:30:00	Téléphonie	690.3958230346699
2012-12-31 18:00:00	CAT	54.84834369637105
2012-12-31 18:00:00	CMS	0.0
2012-12-31 18:00:00	Domicile	6.373916695339559
2012-12-31 18:00:00	Gestion	0.0
2012-12-31 18:00:00	Gestion Clients	0.3106376186489124
2012-12-31 18:00:00	Gestion DZ	0.0
2012-12-31 18:00:00	Gestion Relation Clienteles	0.0
2012-12-31 18:00:00	Japon	0.731001601182979
2012-12-31 18:00:00	Manager	0.08726060128581903
2012-12-31 18:00:00	Mécanicien	0.14912668231945814
2012-12-31 18:00:00	Médical	10.250195629234673
2012-12-31 18:00:00	Nuit	0.0
2012-12-31 18:00:00	RENAULT	2.5164025198977824
2012-12-31 18:00:00	Regulation Medicale	0.8748541542994781
2012-12-31 18:00:00	SAP	0.29256344876254836
2012-12-31 18:00:00	Services	15.653330253025675
2012-12-31 18:00:00	Tech. Axa	141.18457054486782
2012-12-31 18:00:00	Tech. Inter	11.906820921051775
2012-12-31 18:00:00	Tech. Total	27.045098928326034
2012-12-31 18:00:00	Téléphonie	552.3198052284447
2012-12-31 18:30:00	CAT	40.241893942717894
2012-12-31 18:30:00	CMS	0.0
2012-12-31 18:30:00	Domicile	2.6668655394787777
2012-12-31 18:30:00	Gestion	0.0
2012-12-31 18:30:00	Gestion Clients	0.11617907559050789
2012-12-31 18:30:00	Gestion DZ	0.0
2012-12-31 18:30:00	Gestion Relation Clienteles	0.0
2012-12-31 18:30:00	Japon	0.8206307239139932
2012-12-31 18:30:00	Manager	0.0
2012-12-31 18:30:00	Mécanicien	0.0
2012-12-31 18:30:00	Médical	8.678362721768092
2012-12-31 18:30:00	Nuit	0.0
2012-12-31 18:30:00	RENAULT	1.865298887166289
2012-12-31 18:30:00	Regulation Medicale	0.7129488914043236
2012-12-31 18:30:00	SAP	0.0
2012-12-31 18:30:00	Services	12.659014613907132
2012-12-31 18:30:00	Tech. Axa	98.68795327070765
2012-12-31 18:30:00	Tech. Inter	8.420564332874989
2012-12-31 18:30:00	Tech. Total	19.98331949087237
2012-12-31 18:30:00	Téléphonie	453.681943629278
2012-12-31 19:00:00	CAT	5.9203332199020675
2012-12-31 19:00:00	CMS	0.0
2012-12-31 19:00:00	Domicile	1.7207122396681562
2012-12-31 19:00:00	Gestion	0.0
2012-12-31 19:00:00	Gestion Clients	0.0
2012-12-31 19:00:00	Gestion DZ	0.0
2012-12-31 19:00:00	Gestion Relation Clienteles	0.0
2012-12-31 19:00:00	Japon	0.268507436319978
2012-12-31 19:00:00	Manager	0.0
2012-12-31 19:00:00	Mécanicien	0.0
2012-12-31 19:00:00	Médical	7.193687396611863
2012-12-31 19:00:00	Nuit	0.0
2012-12-31 19:00:00	RENAULT	1.3582939589651133
2012-12-31 19:00:00	Regulation Medicale	0.43770883261771143
2012-12-31 19:00:00	SAP	0.0
2012-12-31 19:00:00	Services	11.419735743013888
2012-12-31 19:00:00	Tech. Axa	86.73392112997226
2012-12-31 19:00:00	Tech. Inter	6.475777608001856
2012-12-31 19:00:00	Tech. Total	13.366609294318003
2012-12-31 19:00:00	Téléphonie	413.15172178344096
2012-12-31 19:30:00	CAT	0.611915677502255
2012-12-31 19:30:00	CMS	0.0
2012-12-31 19:30:00	Domicile	2.4291906062902813
2012-12-31 19:30:00	Gestion	0.0
2012-12-31 19:30:00	Gestion Clients	0.0
2012-12-31 19:30:00	Gestion DZ	0.0
2012-12-31 19:30:00	Gestion Relation Clienteles	0.0
2012-12-31 19:30:00	Japon	0.5396497092206731
2012-12-31 19:30:00	Manager	0.0
2012-12-31 19:30:00	Mécanicien	0.0
2012-12-31 19:30:00	Médical	5.721483140024921
2012-12-31 19:30:00	Nuit	0.0
2012-12-31 19:30:00	RENAULT	1.117846181476283
2012-12-31 19:30:00	Regulation Medicale	0.43770883261771143
2012-12-31 19:30:00	SAP	0.0
2012-12-31 19:30:00	Services	7.127375703301779
2012-12-31 19:30:00	Tech. Axa	60.71789525374243
2012-12-31 19:30:00	Tech. Inter	7.227399495119977
2012-12-31 19:30:00	Tech. Total	13.144384119142064
2012-12-31 19:30:00	Téléphonie	320.8420292739594
2012-12-31 20:00:00	CMS	0.0
2012-12-31 20:00:00	Domicile	1.0599561735914653
2012-12-31 20:00:00	Gestion	0.0
2012-12-31 20:00:00	Gestion Clients	0.0
2012-12-31 20:00:00	Gestion DZ	0.0
2012-12-31 20:00:00	Gestion Relation Clienteles	0.0
2012-12-31 20:00:00	Japon	0.5396497092206731
2012-12-31 20:00:00	Manager	0.0
2012-12-31 20:00:00	Mécanicien	0.0
2012-12-31 20:00:00	Médical	5.4828243586851455
2012-12-31 20:00:00	Nuit	0.0
2012-12-31 20:00:00	RENAULT	0.812135887999168
2012-12-31 20:00:00	Regulation Medicale	0.18282089360819764
2012-12-31 20:00:00	SAP	0.0
2012-12-31 20:00:00	Services	6.517821844937388
2012-12-31 20:00:00	Tech. Axa	56.745158913077205
2012-12-31 20:00:00	Tech. Inter	5.069552000624366
2012-12-31 20:00:00	Tech. Total	9.327586009389766
2012-12-31 20:00:00	Téléphonie	245.90205687992764
2012-12-31 20:30:00	CMS	0.0
2012-12-31 20:30:00	Domicile	0.6127682246360555
2012-12-31 20:30:00	Gestion	0.0
2012-12-31 20:30:00	Gestion Clients	0.0
2012-12-31 20:30:00	Gestion DZ	0.0
2012-12-31 20:30:00	Gestion Relation Clienteles	0.0
2012-12-31 20:30:00	Japon	0.7034585328773479
2012-12-31 20:30:00	Manager	0.0
2012-12-31 20:30:00	Mécanicien	0.0
2012-12-31 20:30:00	Médical	3.723000609887772
2012-12-31 20:30:00	Nuit	0.0
2012-12-31 20:30:00	RENAULT	0.6862611386513429
2012-12-31 20:30:00	Regulation Medicale	0.43770883261771143
2012-12-31 20:30:00	SAP	0.0
2012-12-31 20:30:00	Services	4.7341291236278105
2012-12-31 20:30:00	Tech. Axa	38.82537218679532
2012-12-31 20:30:00	Tech. Inter	4.558089586364213
2012-12-31 20:30:00	Tech. Total	8.58144189715513
2012-12-31 20:30:00	Téléphonie	194.33430412276184
2012-12-31 21:00:00	CMS	0.0
2012-12-31 21:00:00	Domicile	0.25953017476955775
2012-12-31 21:00:00	Gestion	0.0
2012-12-31 21:00:00	Gestion Clients	0.0
2012-12-31 21:00:00	Gestion DZ	0.0
2012-12-31 21:00:00	Gestion Relation Clienteles	0.0
2012-12-31 21:00:00	Japon	0.4562648594350893
2012-12-31 21:00:00	Manager	0.0
2012-12-31 21:00:00	Mécanicien	0.0
2012-12-31 21:00:00	Médical	4.640921610037509
2012-12-31 21:00:00	Nuit	0.0
2012-12-31 21:00:00	RENAULT	0.1737663435150827
2012-12-31 21:00:00	Regulation Medicale	0.268507436319978
2012-12-31 21:00:00	SAP	0.0
2012-12-31 21:00:00	Services	3.291525644235289
2012-12-31 21:00:00	Tech. Axa	30.923347175769315
2012-12-31 21:00:00	Tech. Inter	3.110699317663692
2012-12-31 21:00:00	Tech. Total	5.11574399377734
2012-12-31 21:00:00	Téléphonie	142.72988030666502
2012-12-31 21:30:00	CMS	0.0
2012-12-31 21:30:00	Domicile	0.5483790977767189
2012-12-31 21:30:00	Gestion	0.0
2012-12-31 21:30:00	Gestion Clients	0.0
2012-12-31 21:30:00	Gestion DZ	0.0
2012-12-31 21:30:00	Gestion Relation Clienteles	0.0
2012-12-31 21:30:00	Japon	0.37217885567346176
2012-12-31 21:30:00	Manager	0.0
2012-12-31 21:30:00	Mécanicien	0.5124947951362557
2012-12-31 21:30:00	Médical	2.928856331117329
2012-12-31 21:30:00	Nuit	0.0
2012-12-31 21:30:00	RENAULT	0.268507436319978
2012-12-31 21:30:00	Regulation Medicale	0.3445647128146634
2012-12-31 21:30:00	SAP	0.0
2012-12-31 21:30:00	Services	2.8714136173593308
2012-12-31 21:30:00	Tech. Axa	25.43726847521649
2012-12-31 21:30:00	Tech. Inter	3.3499095241320065
2012-12-31 21:30:00	Tech. Total	3.6870750748241443
2012-12-31 21:30:00	Téléphonie	122.44718359956089
2012-12-31 22:00:00	CMS	0.0
2012-12-31 22:00:00	Crises	0.0
2012-12-31 22:00:00	Domicile	0.08726060128581903
2012-12-31 22:00:00	Gestion	0.0
2012-12-31 22:00:00	Gestion Clients	0.0
2012-12-31 22:00:00	Gestion DZ	0.0
2012-12-31 22:00:00	Gestion Relation Clienteles	0.0
2012-12-31 22:00:00	Japon	0.4465276250200789
2012-12-31 22:00:00	Manager	0.0
2012-12-31 22:00:00	Mécanicien	0.0
2012-12-31 22:00:00	Médical	2.4913396233963114
2012-12-31 22:00:00	Nuit	0.08726060128581903
2012-12-31 22:00:00	RENAULT	4.349177089505032
2012-12-31 22:00:00	Regulation Medicale	0.18941457679047424
2012-12-31 22:00:00	SAP	0.0
2012-12-31 22:00:00	Services	2.484152275931515
2012-12-31 22:00:00	Tech. Axa	20.58873518125339
2012-12-31 22:00:00	Tech. Inter	3.088389750315197
2012-12-31 22:00:00	Tech. Total	2.4557343242560314
2012-12-31 22:00:00	Téléphonie	79.65081371448962
2012-12-31 22:30:00	CMS	0.0
2012-12-31 22:30:00	Crises	0.0
2012-12-31 22:30:00	Domicile	0.1737663435150827
2012-12-31 22:30:00	Gestion	0.0
2012-12-31 22:30:00	Gestion Clients	0.0
2012-12-31 22:30:00	Gestion DZ	0.0
2012-12-31 22:30:00	Gestion Relation Clienteles	0.0
2012-12-31 22:30:00	Japon	0.25953017476955775
2012-12-31 22:30:00	Manager	0.0
2012-12-31 22:30:00	Mécanicien	0.0
2012-12-31 22:30:00	Médical	2.065243443879714
2012-12-31 22:30:00	Nuit	0.08726060128581903
2012-12-31 22:30:00	RENAULT	1.6117201916412949
2012-12-31 22:30:00	Regulation Medicale	0.356431328011515
2012-12-31 22:30:00	SAP	0.0
2012-12-31 22:30:00	Services	1.5522839024394042
2012-12-31 22:30:00	Tech. Axa	12.343668600732913
2012-12-31 22:30:00	Tech. Inter	1.335796819972881
2012-12-31 22:30:00	Tech. Total	3.106592104195398
2012-12-31 22:30:00	Téléphonie	58.50415186322441
2012-12-31 23:00:00	CMS	0.0
2012-12-31 23:00:00	Crises	0.0
2012-12-31 23:00:00	Domicile	0.25953017476955775
2012-12-31 23:00:00	Gestion	0.0
2012-12-31 23:00:00	Gestion Clients	0.0
2012-12-31 23:00:00	Gestion DZ	0.0
2012-12-31 23:00:00	Gestion Relation Clienteles	0.0
2012-12-31 23:00:00	Japon	0.0
2012-12-31 23:00:00	Manager	0.0
2012-12-31 23:00:00	Mécanicien	0.0
2012-12-31 23:00:00	Médical	1.5423072971177954
2012-12-31 23:00:00	Nuit	2.2390787146776514
2012-12-31 23:00:00	RENAULT	1.6278687207425602
2012-12-31 23:00:00	Regulation Medicale	0.0
2012-12-31 23:00:00	SAP	0.0
2012-12-31 23:00:00	Services	1.1485169193297784
2012-12-31 23:00:00	Tech. Axa	12.596249755733645
2012-12-31 23:00:00	Tech. Inter	1.1901461333053964
2012-12-31 23:00:00	Tech. Total	1.5972913646170595
2012-12-31 23:00:00	Téléphonie	61.698270680367244
2012-12-31 23:30:00	CMS	0.0
2012-12-31 23:30:00	Crises	0.0
2012-12-31 23:30:00	Domicile	0.08726060128581903
2012-12-31 23:30:00	Gestion	0.0
2012-12-31 23:30:00	Gestion Clients	0.0
2012-12-31 23:30:00	Gestion DZ	0.0
2012-12-31 23:30:00	Gestion Relation Clienteles	0.0
2012-12-31 23:30:00	Japon	0.1737663435150827
2012-12-31 23:30:00	Mécanicien	0.0
2012-12-31 23:30:00	Médical	1.4246474808035359
2012-12-31 23:30:00	Nuit	10.492369195906736
2012-12-31 23:30:00	RENAULT	0.18282089360819764
2012-12-31 23:30:00	Regulation Medicale	0.4226842898327998
2012-12-31 23:30:00	SAP	0.0
2012-12-31 23:30:00	Services	0.5299933700623116
2012-12-31 23:30:00	Tech. Axa	3.7878688243873815
2012-12-31 23:30:00	Tech. Inter	0.5212479101003531
2012-12-31 23:30:00	Tech. Total	0.2827932158622204
2012-12-31 23:30:00	Téléphonie	34.18092774478964
2013-01-01 00:00:00	CMS	0.0
2013-01-01 00:00:00	Crises	0.0
2013-01-01 00:00:00	Domicile	0.5637249486938023
2013-01-01 00:00:00	Gestion	0.0
2013-01-01 00:00:00	Gestion Clients	0.0
2013-01-01 00:00:00	Gestion DZ	0.0
2013-01-01 00:00:00	Gestion Relation Clienteles	0.0
2013-01-01 00:00:00	Japon	0.31847717069225734
2013-01-01 00:00:00	Mécanicien	0.0
2013-01-01 00:00:00	Médical	0.0
2013-01-01 00:00:00	Nuit	12.071547409644392
2013-01-01 00:00:00	RENAULT	0.0
2013-01-01 00:00:00	Regulation Medicale	0.31847717069225734
2013-01-01 00:00:00	SAP	0.0
2013-01-01 00:00:00	Services	0.2481070514706385
2013-01-01 00:00:00	Tech. Axa	0.0
2013-01-01 00:00:00	Tech. Inter	0.0
2013-01-01 00:00:00	Téléphonie	3.2948108559075906
2013-01-01 00:30:00	CMS	0.0
2013-01-01 00:30:00	Crises	0.0
2013-01-01 00:30:00	Domicile	0.2398037058049418
2013-01-01 00:30:00	Gestion	0.0
2013-01-01 00:30:00	Gestion Clients	0.0
2013-01-01 00:30:00	Gestion DZ	0.0
2013-01-01 00:30:00	Gestion Relation Clienteles	0.0
2013-01-01 00:30:00	Japon	0.23980370580493737
2013-01-01 00:30:00	Mécanicien	0.0
2013-01-01 00:30:00	Médical	0.0
2013-01-01 00:30:00	Nuit	9.373098629307282
2013-01-01 00:30:00	RENAULT	0.0
2013-01-01 00:30:00	Regulation Medicale	0.08057521432191184
2013-01-01 00:30:00	SAP	0.0
2013-01-01 00:30:00	Services	0.1605063781217586
2013-01-01 00:30:00	Tech. Axa	0.0
2013-01-01 00:30:00	Tech. Inter	0.0
2013-01-01 00:30:00	Téléphonie	1.6177557622697947
2013-01-01 01:00:00	CMS	0.0
2013-01-01 01:00:00	Crises	0.0
2013-01-01 01:00:00	Domicile	0.1605063781217586
2013-01-01 01:00:00	Gestion	0.0
2013-01-01 01:00:00	Gestion Clients	0.0
2013-01-01 01:00:00	Gestion DZ	0.0
2013-01-01 01:00:00	Gestion Relation Clienteles	0.0
2013-01-01 01:00:00	Japon	0.4902071286368681
2013-01-01 01:00:00	Mécanicien	0.0
2013-01-01 01:00:00	Médical	0.0
2013-01-01 01:00:00	Nuit	8.067861016560126
2013-01-01 01:00:00	RENAULT	0.0
2013-01-01 01:00:00	Regulation Medicale	0.2481070514706385
2013-01-01 01:00:00	SAP	0.0
2013-01-01 01:00:00	Services	0.08057521432191184
2013-01-01 01:00:00	Tech. Axa	0.0
2013-01-01 01:00:00	Tech. Inter	0.0
2013-01-01 01:00:00	Téléphonie	1.3572574634603818
2013-01-01 01:30:00	CMS	0.0
2013-01-01 01:30:00	Crises	0.0
2013-01-01 01:30:00	Domicile	0.08057521432191184
2013-01-01 01:30:00	Gestion	0.0
2013-01-01 01:30:00	Gestion Clients	0.0
2013-01-01 01:30:00	Gestion DZ	0.0
2013-01-01 01:30:00	Gestion Relation Clienteles	0.0
2013-01-01 01:30:00	Japon	0.2481070514706385
2013-01-01 01:30:00	Mécanicien	0.0
2013-01-01 01:30:00	Médical	0.0
2013-01-01 01:30:00	Nuit	6.531393573249353
2013-01-01 01:30:00	RENAULT	0.0
2013-01-01 01:30:00	Regulation Medicale	0.1737663435150827
2013-01-01 01:30:00	SAP	0.0
2013-01-01 01:30:00	Services	0.0
2013-01-01 01:30:00	Tech. Axa	0.0
2013-01-01 01:30:00	Tech. Inter	0.0
2013-01-01 01:30:00	Téléphonie	1.0468918874704025
2013-01-01 02:00:00	CMS	0.0
2013-01-01 02:00:00	Crises	0.0
2013-01-01 02:00:00	Domicile	0.0
2013-01-01 02:00:00	Gestion	0.0
2013-01-01 02:00:00	Gestion Clients	0.0
2013-01-01 02:00:00	Gestion DZ	0.0
2013-01-01 02:00:00	Gestion Relation Clienteles	0.0
2013-01-01 02:00:00	Japon	0.2481070514706385
2013-01-01 02:00:00	Mécanicien	0.0
2013-01-01 02:00:00	Médical	0.0
2013-01-01 02:00:00	Nuit	6.162927988949482
2013-01-01 02:00:00	RENAULT	0.0
2013-01-01 02:00:00	Regulation Medicale	0.1605063781217586
